0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.784217	0.730414	6.65258	1.97673	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.29537	0.720784	10.3199	-0.00463713	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.07408	0.80857	4.44837	2.87109	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.30748	0.931336	4.48639	2.7138	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.59731	0.828086	5.16152	1.61016	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
1.87432	0.881339	5.26725	1.45581	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.08626	0.838387	5.03655	1.01292	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.35719	0.854713	5.10718	0.843769	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.72426	0.778238	5.36258	0.250553	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
2.99979	0.770224	5.38641	0.16209	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.35972	0.64384	5.364	-0.40235	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.64673	0.56223	5.41011	-0.644934	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
3.99898	0.482	5.57028	-0.73116	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.27367	0.470094	5.56617	-0.638623	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.55187	0.481823	5.21031	-0.44853	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.79607	0.570496	5.18564	-0.0674805	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
5.07206	0.59138	4.86922	0.0304938	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.31642	0.601967	4.87257	0.0620286	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.52305	0.591294	5.42458	0.0406338	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.79383	0.619019	5.42427	0.122512	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.01336	0.563164	4.91562	-0.103506	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.24987	0.668515	4.89064	0.236857	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.52199	0.720354	5.00211	0.354773	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.77287	0.730589	5.00443	0.332104	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
