0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.779913	0.722414	6.65256	1.97676	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.19545	0.53507	10.3173	-0.00920454	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.01859	0.563614	4.58891	2.74232	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.34157	0.713734	4.95061	2.39995	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.69802	0.666127	5.40995	1.41933	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
2.01621	0.732195	5.53671	1.28668	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.25699	0.732453	5.42392	1.08572	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.55465	0.773142	5.47875	1.00614	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.83803	0.7636	5.47886	0.806704	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
3.09457	0.784941	5.45048	0.776523	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.39357	0.734473	5.47372	0.530995	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.71351	0.700665	5.53535	0.36916	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
3.99828	0.708593	5.54267	0.340602	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.28308	0.705322	5.55019	0.298399	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.54495	0.71173	5.52164	0.279724	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.74327	0.755657	5.43554	0.354778	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
5.00127	0.751724	5.40798	0.313797	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.31095	0.747901	5.44703	0.275616	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.57061	0.751671	5.4329	0.263715	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.86925	0.755268	5.458	0.246369	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.11883	0.727061	5.42589	0.191993	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.38197	0.767516	5.42205	0.230822	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.63896	0.781751	5.40682	0.232328	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.89238	0.782668	5.39145	0.221767	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
7.14713	0.777835	5.37287	0.201268	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	
7.37864	0.812872	5.34612	0.229297	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	
7.6639	0.823284	5.3604	0.227919	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	
7.91623	0.818926	5.34729	0.213561	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	
8.17705	0.829161	5.33973	0.210973	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	
8.42015	0.840105	5.32305	0.212025	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	
8.68449	0.878847	5.32528	0.237097	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	
8.92658	0.911996	5.311	0.255212	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	
9.21144	0.932363	5.32382	0.260824	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	
9.45244	0.959013	5.30899	0.27168	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	
9.72943	0.991516	5.31749	0.285878	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	
10.0013	1.06219	5.3252	0.327178	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	
10.2673	1.09615	5.32479	0.338582	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	
10.5037	1.15609	5.31059	0.368353	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	
10.7622	1.18605	5.30549	0.374684	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	
10.9973	1.23468	5.29086	0.394167	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	
11.2655	1.25827	5.29266	0.396408	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	
11.5363	1.31827	5.29836	0.421555	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	
11.7874	1.34181	5.29047	0.422273	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	
12.0262	1.40698	5.27996	0.448219	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	
12.2877	1.44354	5.27945	0.456395	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	
12.5308	1.50191	5.2712	0.476346	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	
12.7891	1.52995	5.26899	0.47866	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338	
13.0119	1.62172	5.25335	0.515026	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485	
13.2776	1.66451	5.2559	0.524342	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701	
13.5019	1.76716	5.24209	0.563697	13.0875	2.40708	13.2388	2.43409	4.605	2.08981	
13.7366	1.81184	5.22942	0.570978	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317	
13.9858	1.92275	5.22788	0.612194	13.836	2.62479	13.6955	2.65053	4.52448	2.23703	
14.2357	1.96186	5.2226	0.615789	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134	
14.4749	2.08977	5.21757	0.662455	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601	
14.7336	2.13171	5.21701	0.666593	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099	
14.9526	2.23851	5.20274	0.700175	14.4616	2.90734	14.583	3.12802	4.34097	2.5362	
15.2063	2.29167	5.20074	0.708332	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157	
15.4339	2.442	5.19231	0.759667	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703	
15.6876	2.49527	5.18983	0.765949	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249	
15.917	2.65706	5.1828	0.81942	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789	
16.1657	2.70248	5.17834	0.820838	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315	
16.3934	2.86062	5.17071	0.869921	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817	
16.6439	2.91291	5.16699	0.872942	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629	
