0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.779912	0.722412	6.65291	1.97657	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.19541	0.534991	10.3106	-0.0237753	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.12307	0.566068	4.77589	1.65074	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.45821	0.646444	5.11528	1.1105	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.77941	0.587936	5.4846	0.133305	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
2.08819	0.604055	5.57156	0.108291	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.31194	0.637221	5.17176	0.341603	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.58957	0.655648	5.22011	0.321881	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.86184	0.649336	5.2867	0.162225	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
3.10261	0.654073	5.22591	0.164411	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.39459	0.554426	5.35468	-0.557923	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.71452	0.449715	5.54619	-1.09569	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
3.99093	0.526447	5.53727	-0.274497	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.2747	0.536482	5.5531	-0.130285	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.53132	0.59473	5.1969	0.236766	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.70085	0.734852	4.90715	1.03659	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
4.95802	0.722717	4.82375	0.638244	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.26446	0.698445	5.04031	0.282626	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.52316	0.69779	5.36833	0.236772	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.83581	0.701147	5.4974	0.170989	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.08262	0.595492	5.03593	-0.503226	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.32322	0.749306	4.958	0.473573	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.57312	0.791484	4.97299	0.575912	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.81796	0.769738	4.97647	0.307658	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
7.06628	0.733842	4.73261	0.00215166	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	
7.26366	0.851879	4.59088	0.633044	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	
7.56532	0.858978	5.35062	0.543859	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	
7.83393	0.801643	5.37793	0.105031	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	
