20.3036	13.4327	-0.257913	4.45788	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	
20.2716	13.7296	-0.329926	4.6394	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	
20.2243	13.9336	-0.571399	4.44782	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	
20.1563	14.2243	-0.683894	4.62165	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	
20.0925	14.4294	-0.855401	4.48058	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	
19.9687	14.7243	-1.0574	4.6736	19.781	14.773	19.934	14.6897	-1.30687	4.62805	
19.8934	14.9381	-1.16575	4.58036	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	
19.8775	15.1568	-1.07127	4.54208	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	
19.7718	15.3267	-1.59605	4.07351	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	
19.7461	15.5109	-1.47189	4.00976	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	
19.6587	15.6983	-1.55616	3.93431	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	
19.539	15.9438	-1.66815	4.06086	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	
19.4416	16.1343	-1.71664	4.01633	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	
19.3323	16.3303	-1.7649	4.01346	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	
19.2228	16.5061	-1.95863	3.82291	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	
19.0743	16.7552	-2.09513	3.97217	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	
18.942	16.914	-2.46655	3.58629	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	
18.7265	17.2051	-2.72036	3.87051	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	
18.6016	17.4151	-2.59063	4.01353	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	
18.3764	17.6436	-2.81471	4.10931	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	
18.2229	17.8337	-2.88433	4.03015	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	
18.1147	18.022	-2.79798	3.9883	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	
17.9357	18.1682	-3.1137	3.61771	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	
17.8318	18.297	-2.97292	3.48526	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	
17.6903	18.474	-3.04628	3.39309	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	
17.4852	18.6796	-3.18216	3.49	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	
17.2989	18.8149	-3.39338	3.22364	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	
17.1545	18.9458	-3.32183	3.14908	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	
16.9914	19.1016	-3.39736	3.04777	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	
16.7711	19.2305	-3.50102	3.0145	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	
16.5905	19.3662	-3.64429	2.8172	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	
16.3409	19.5576	-3.82252	2.94857	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	
16.1062	19.6406	-4.05583	2.61893	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	
15.8979	19.7945	-4.07944	2.66974	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	
15.6886	19.9215	-4.08559	2.66211	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	
15.4524	20.0936	-4.17788	2.75478	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	
15.2427	20.2219	-4.27735	2.59434	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	
15.0744	20.3526	-4.17112	2.5816	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	
14.8368	20.4305	-4.36215	2.27496	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	
14.6268	20.5544	-4.34773	2.2934	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	
14.3921	20.6319	-4.51976	2.00104	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	
14.1444	20.7118	-4.56208	1.96615	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	
13.9026	20.7784	-4.70507	1.71112	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	
13.6162	20.8541	-4.82268	1.70659	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	
13.3532	20.8881	-5.02212	1.33106	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	
13.1179	20.9252	-4.97118	1.26644	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	
12.8708	20.984	-5.03049	1.14627	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	
12.7052	21.0175	-4.81286	1.07312	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	
12.4557	21.0465	-4.92032	0.856059	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	
12.2062	21.0943	-4.93079	0.867032	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	
11.9531	21.1137	-5.04299	0.62503	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	
11.7235	21.0858	-4.963	0.500651	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	
11.4592	21.0721	-5.06973	0.267788	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	
11.2637	21.0658	-4.91966	0.21281	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	
10.9952	21.0243	-5.03805	-0.0520311	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	
10.8059	20.9869	-4.86998	-0.137426	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	
10.5591	20.9738	-4.87537	-0.1483	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	
10.2455	21.0294	-5.07281	-0.00637241	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	
9.98897	21.0092	-5.15601	-0.229431	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	
9.83044	20.9688	-4.8983	-0.309979	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	
9.58618	20.9539	-4.90196	-0.320579	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	
9.42029	20.9072	-4.69284	-0.398922	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	
9.18175	20.8644	-4.78503	-0.658221	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362	
8.85388	20.851	-5.0139	-0.599945	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605	
8.5935	20.7829	-5.09751	-0.857297	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372	
8.31693	20.7	-5.13769	-0.929521	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701	
8.05442	20.625	-5.20457	-1.15228	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542	
7.83878	20.5373	-5.08146	-1.21855	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237	
7.58529	20.4586	-5.1537	-1.47993	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781	
7.2705	20.3976	-5.30293	-1.44452	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717	
7.00135	20.3058	-5.33342	-1.56314	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399	
6.76902	20.2139	-5.24145	-1.59492	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462	
6.50739	20.1266	-5.26429	-1.69636	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357	
6.30267	20.0265	-5.10985	-1.73418	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079	
6.05098	19.9371	-5.13917	-1.88114	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625	
5.82121	19.8363	-5.06739	-1.8975	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	
5.56108	19.6916	-5.1342	-2.23331	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	
5.45738	19.5554	-4.73319	-2.29906	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	
5.2159	19.4113	-4.76984	-2.48143	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	
5.04512	19.3027	-4.59963	-2.46113	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	
4.81971	19.1951	-4.59411	-2.44209	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	
4.71528	19.0407	-4.26178	-2.51658	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	
4.49977	18.8842	-4.30676	-2.78275	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	
4.35354	18.7508	-4.12952	-2.77979	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	
4.14678	18.6096	-4.13182	-2.79418	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	
4.06923	18.456	-3.79397	-2.83306	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	
3.87976	18.2762	-3.85951	-3.28098	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	
3.59254	18.132	-4.1088	-3.23505	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	
3.38835	17.9873	-4.09705	-3.13224	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	
3.16339	17.8195	-4.14686	-3.15129	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	
2.95858	17.6333	-4.17089	-3.44661	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844	
2.81576	17.5127	-4.00986	-3.35569	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167	
2.61551	17.3003	-4.03563	-3.69675	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302	
2.47184	17.1058	-3.88185	-3.71665	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251	
2.27691	16.9416	-3.87087	-3.53316	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014	
2.15091	16.7713	-3.69514	-3.52358	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595	
1.96261	16.5702	-3.70007	-3.56628	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995	
1.83058	16.3422	-3.553	-3.65724	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216	
1.6536	16.164	-3.55225	-3.6524	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261	
1.46213	15.9989	-3.59131	-3.62059	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132	
1.28665	15.7651	-3.59154	-4.00584	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832	
1.14082	15.5415	-3.4997	-4.04754	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364	
0.966636	15.3457	-3.4988	-4.04438	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773	
0.764884	15.1223	-3.56667	-4.08353	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933	
0.58556	14.9411	-3.57051	-3.97972	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977	
0.543025	14.7342	-3.21197	-3.98604	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864	
0.387169	14.4882	-3.19726	-4.30765	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598	
0.238142	14.2616	-3.16767	-4.32733	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181	
0.0873869	14.0033	-3.14068	-4.66597	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617	
0.147552	13.7583	-2.56817	-4.66864	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909	
0.0217213	13.5117	-2.55889	-4.81721	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061	
-0.140743	13.2727	-2.6499	-4.8166	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075	
-0.276895	13.0534	-2.66531	-4.66294	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955	
-0.221388	12.8428	-2.17016	-4.60381	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704	
-0.332083	12.6148	-2.17936	-4.5119	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	
-0.455949	12.3845	-2.21827	-4.5217	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	
-0.566746	12.1733	-2.21782	-4.50891	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	
-0.637124	11.9641	-2.11205	-4.47484	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	
-0.740897	11.7315	-2.10323	-4.53868	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	
-0.981873	11.4807	-2.45942	-4.59991	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	
-1.10885	11.2507	-2.48139	-4.50505	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	
-1.2977	11.0238	-2.65115	-4.51948	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	
-1.41475	10.768	-2.57303	-4.81215	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	
-1.52838	10.5111	-2.53433	-4.83837	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686	
-1.64366	10.2388	-2.4794	-5.03212	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	
-1.69683	10.036	-2.29253	-4.92439	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615	
-1.81433	9.79953	-2.30541	-4.87892	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	
-1.84338	9.59266	-2.07914	-4.78674	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172	
-1.93794	9.33764	-2.02202	-4.95613	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	
-2.01727	9.03973	-1.96892	-5.04223	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374	
-2.12526	8.81175	-2.01423	-4.91703	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	
-2.20823	8.5646	-1.96853	-4.91375	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238	
-2.30298	8.31327	-1.94801	-4.96049	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	
-2.32371	8.09419	-1.7485	-4.87895	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778	
-2.41627	7.87376	-1.75323	-4.85355	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	
-2.54166	7.61863	-1.85092	-4.89139	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006	
-2.65114	7.39679	-1.9408	-4.72975	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	
-2.77529	7.13731	-2.01224	-4.78526	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933	
-2.86083	6.89217	-1.90969	-4.93066	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	
-2.85895	6.71051	-1.65753	-4.75751	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566	
-2.95143	6.47498	-1.73277	-4.6544	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	
-2.99081	6.25323	-1.61413	-4.60904	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911	
-3.06384	6.02435	-1.54606	-4.68855	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	
-3.18138	5.72867	-1.65465	-4.83244	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097	
-3.27701	5.48593	-1.75599	-4.73667	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	
-3.40272	5.20798	-1.85383	-4.84322	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745	
-3.47494	4.9574	-1.73699	-4.937	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	
-3.62525	4.64772	-1.8951	-5.11111	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233	
-3.73472	4.38594	-2.01666	-5.04487	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	
-3.89393	4.09034	-2.15364	-5.18092	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943	
-3.97943	3.83837	-1.98809	-5.24427	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	
-4.00695	3.6508	-1.8264	-5.01958	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833	
-4.12814	3.41246	-1.95933	-4.95956	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	
-4.20213	3.19027	-1.90721	-4.88089	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925	
-4.30722	2.94326	-1.98134	-4.86399	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	
-4.40359	2.6578	-1.97735	-4.96555	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202	
