0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.776228	0.724396	6.59995	2.00507	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.19612	0.534701	10.0735	0.120313	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.24526	0.722149	4.27055	3.19806	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.52298	0.784315	4.26484	3.01876	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.71834	0.915778	4.26789	3.00777	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
2.0297	0.909283	4.60042	2.41845	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.22604	1.01201	4.50137	2.40278	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.55192	0.933229	4.87402	1.67752	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.80138	1.01137	4.9034	1.65841	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
3.08452	0.910513	5.08394	1.09339	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.34551	0.96049	5.08414	1.07149	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.73089	0.694802	5.40916	0.110405	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
4.01666	0.697027	5.4649	0.0998958	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.30249	0.649506	5.49091	-0.0467164	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.56142	0.650379	5.34139	-0.0498139	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.72745	0.77678	5.1744	0.306594	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
4.97713	0.789842	5.02506	0.282644	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.28639	0.72732	5.12644	0.0759592	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.54725	0.730266	5.26987	0.0871458	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.84782	0.716378	5.33459	0.0368557	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.08066	0.715719	5.11538	0.0179464	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.33038	0.811208	5.10039	0.266076	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.58213	0.824165	5.06026	0.261656	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.82986	0.788539	5.05433	0.134622	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
7.06887	0.794605	4.87623	0.119198	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	
7.27955	0.869139	4.81218	0.302053	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	
7.57881	0.891201	5.15734	0.34109	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	
7.83656	0.831928	5.16335	0.141034	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	
8.08519	0.839449	4.98647	0.128062	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	
8.32045	0.845783	4.9611	0.129287	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	
8.60221	0.854961	5.26534	0.15609	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	
8.84146	0.94163	5.21683	0.365421	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	
9.13548	0.964045	5.26782	0.372171	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	
9.37383	1.01334	5.22019	0.455187	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	
9.66026	1.03974	5.28441	0.464168	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	
9.93517	1.21653	5.29089	0.865683	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	
10.1856	1.25688	5.04755	0.831282	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	
10.4026	1.36926	4.97551	1.02083	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	
10.6356	1.41691	4.74976	0.985996	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	
10.8501	1.46499	4.70806	0.985825	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	
11.1199	1.51983	4.89463	1.01377	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	
11.4	1.58125	4.95766	1.03718	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	
11.6303	1.63021	4.85891	1.02199	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	
11.8554	1.71083	4.82254	1.10135	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	
12.1196	1.77034	4.99454	1.13005	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	
12.3631	1.8109	4.98531	1.0892	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	
12.6216	1.86698	5.08954	1.10572	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338	
12.8196	2.0354	4.9716	1.40805	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485	
13.0953	2.11189	5.13549	1.44005	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701	
13.2992	2.28467	5.02413	1.70968	13.0875	2.40708	13.2388	2.43409	4.605	2.08981	
13.4837	2.35494	4.63877	1.63009	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317	
13.7281	2.50769	4.64982	1.8137	13.836	2.62479	13.6955	2.65053	4.52448	2.23703	
13.9512	2.5962	4.59804	1.80255	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134	
14.1748	2.78825	4.5683	2.06825	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601	
14.4277	2.89863	4.74078	2.10993	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099	
14.6347	2.97485	4.69111	2.03885	14.4616	2.90734	14.583	3.12802	4.34097	2.5362	
14.878	3.07965	4.76289	2.05715	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157	
15.0844	3.31714	4.6782	2.41108	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703	
15.3043	3.43236	4.48915	2.36052	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249	
15.513	3.66223	4.43645	2.65228	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789	
15.7231	3.79079	4.36163	2.63003	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315	
15.9431	3.95155	4.35843	2.70511	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817	
16.1438	4.07975	4.14587	2.64151	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629	
16.3336	4.30547	4.09128	2.88572	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723	
16.5483	4.45268	4.11473	2.8928	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109	
16.7225	4.63682	4.04603	3.00035	16.6039	4.67344	16.613	4.5849	3.74	3.28438	
16.8865	4.77107	3.68082	2.87895	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704	
17.0374	5.03626	3.58753	3.19615	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897	
17.2092	5.1926	3.5285	3.17428	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008	
17.3623	5.39085	3.47371	3.28015	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028	
17.5189	5.54742	3.35685	3.23601	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949	
17.711	5.66925	3.41412	3.12892	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762	
17.868	5.81935	3.25882	3.07127	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458	
18.0339	6.04192	3.2446	3.24616	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027	
18.1991	6.20517	3.23351	3.24201	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462	
18.3108	6.49167	3.10212	3.56911	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753	
18.4556	6.6645	2.99143	3.52222	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	
18.5997	6.81491	2.98887	3.45858	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	
18.76	6.99258	3.04289	3.48138	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	
18.9554	7.15376	3.12969	3.43834	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	
19.0601	7.30256	2.81395	3.30408	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	
19.1303	7.63548	2.6255	3.74397	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	
19.2585	7.82091	2.60079	3.73216	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	
