0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.759277	0.68406	6.65174	1.97517	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.1729	0.493153	10.3082	-0.0264149	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.22841	0.573968	5.85778	1.2127	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.59315	0.634856	6.19985	0.960941	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.90241	0.608507	6.05456	0.340937	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
2.19921	0.629334	6.03742	0.372349	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.45023	0.666516	5.83343	0.475397	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.70582	0.681058	5.72892	0.455055	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.98038	0.681191	5.65715	0.351513	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
3.1656	0.674393	5.4081	0.294578	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.44424	0.605804	5.40496	-0.0250717	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.76836	0.54637	5.53254	-0.253378	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
4.04378	0.577201	5.5276	-0.101096	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.31653	0.573372	5.51891	-0.0960046	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.58198	0.59914	5.46488	0.00490503	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.68705	0.665352	5.05682	0.254331	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
4.93885	0.666038	5.03747	0.212817	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.30234	0.673523	5.30848	0.186091	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.56749	0.682301	5.31867	0.185861	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.89778	0.698118	5.47548	0.198746	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.16117	0.644107	5.40772	-0.00493354	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.40322	0.733132	5.33278	0.271581	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.65988	0.762977	5.28157	0.319102	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.87532	0.758322	5.16318	0.260837	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
