0.312243	0.58034	0	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	0
0.735008	0.629142	7.21178	-7.93476e-17	-2.13225e-17	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	74.4774
1.16051	0.494921	7.2149	-0.127131	-0.0118422	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	0.220628
1.25787	0.53314	7.1998	0.122276	0.0304732	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	1.82547
1.61596	0.595331	7.21355	0.161258	0.0461433	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	0.166703
1.85116	0.562257	5.99605	0.0268701	-0.22659	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	7.52471
2.16248	0.591842	5.99598	0.0415051	-0.171874	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	0.251334
2.37818	0.638284	5.57688	0.0603051	-0.310231	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	5.99081
2.65446	0.656041	5.57517	0.0495642	-0.292371	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	0.00606621
2.9209	0.650051	5.50793	0.00370895	-0.436349	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	0.33221
3.15584	0.646565	5.46286	-0.00930572	-0.406215	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	1.16131
3.44187	0.542596	5.50024	-0.158495	-0.82499	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	1.33171
3.74524	0.429938	5.57439	-0.279668	-1.05765	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	2.16626
4.0254	0.514622	5.54042	-0.141663	-0.5339	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	4.08187
4.29897	0.507139	5.51962	-0.134449	-0.451722	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	0.344718
4.55816	0.546162	5.41289	-0.0902154	-0.305053	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	1.89305
4.74383	0.655868	5.22564	0.0132705	-0.0571896	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	12.385
4.99507	0.655239	5.14049	0.0057632	-0.0657216	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	1.47841
5.29465	0.650024	5.20421	-0.0039958	-0.0778216	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	2.67069
5.55384	0.656303	5.26016	-0.000271413	-0.0643366	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	1.84845
5.84806	0.671101	5.30328	0.00605034	-0.0490358	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	1.68089
6.08944	0.598731	5.20535	-0.0459549	-0.126097	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	3.49186
6.3433	0.710466	5.17959	0.0264632	-0.00990158	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	3.84513
6.5933	0.741383	5.13512	0.0404318	0.0104856	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	0.453034
6.83935	0.740013	5.12145	0.034446	0.00188374	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	0.214255
7.08091	0.72422	5.01018	0.0204027	-0.0162343	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	2.43658
7.298	0.80595	4.95885	0.06165	0.0356745	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	2.91516
7.59326	0.81639	5.12959	0.0598643	0.0310333	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	4.92389
7.84367	0.796767	5.12149	0.044024	0.0114187	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	0.463304
8.09233	0.813937	5.03802	0.0472458	0.0141893	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	2.22368
8.32872	0.831595	5.01605	0.051038	0.0175475	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	0.349012
8.60063	0.913358	5.16519	0.0829304	0.0490831	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	7.15036
8.83905	0.970801	5.13927	0.101578	0.0650851	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	0.853123
9.13019	1.00687	5.20885	0.107806	0.067679	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	6.81318
9.3682	1.04119	5.17874	0.114266	0.0706332	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	0.669578
9.64935	1.1075	5.24237	0.131448	0.0826958	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	4.61536
9.92617	1.22837	5.27907	0.168178	0.110819	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	3.694
10.1746	1.3055	5.17291	0.186759	0.121861	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	5.21478
10.3994	1.38645	5.13584	0.205719	0.13252	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	1.53458
10.6313	1.45563	4.99941	0.21961	0.138397	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	3.9994
10.8536	1.497	4.96474	0.222702	0.135516	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	0.896057
11.121	1.54541	5.03753	0.225542	0.132458	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	1.88425
11.3999	1.60271	5.08726	0.23054	0.131151	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	1.84185
11.6309	1.65409	5.02406	0.235786	0.130242	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	0.704414
11.8596	1.72316	5.00468	0.246118	0.132962	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	0.377916
12.1187	1.80448	5.09445	0.257456	0.136165	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	1.6772
12.3593	1.84894	5.07965	0.258207	0.132111	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	0.320494
12.6162	1.91075	5.14936	0.262666	0.130696	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338	0.790865
12.8202	2.03007	5.10296	0.286568	0.14192	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485	4.02293
13.0912	2.12825	5.22611	0.29865	0.145035	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701	3.44395
13.2992	2.25743	5.18574	0.322476	0.155301	13.0875	2.40708	13.2388	2.43409	4.605	2.08981	3.71955
13.4834	2.36406	4.99135	0.341213	0.162005	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317	12.3994
13.7343	2.48854	5.0313	0.35879	0.16761	13.836	2.62479	13.6955	2.65053	4.52448	2.23703	1.6
13.9573	2.58145	4.98901	0.369102	0.168746	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134	0.44335
14.1899	2.73385	5.01784	0.392976	0.177552	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601	2.51435
14.4427	2.83633	5.11392	0.401158	0.17714	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099	1.01354
14.6449	2.93261	5.06513	0.411231	0.177821	14.4616	2.90734	14.583	3.12802	4.34097	2.5362	1.79262
14.8832	3.06298	5.13097	0.425934	0.180954	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157	4.56507
15.0995	3.24466	5.14745	0.453503	0.190795	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703	4.21568
15.3193	3.37435	5.07591	0.46806	0.193436	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249	3.9695
15.5391	3.56317	5.1101	0.494448	0.202021	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789	4.03075
15.7544	3.67658	5.06706	0.50356	0.201529	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315	0.512368
15.9745	3.84241	5.09213	0.522757	0.206063	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817	1.41651
16.1785	3.9688	4.97718	0.534878	0.206978	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629	2.45773
16.3807	4.16935	5.01053	0.560982	0.214566	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723	4.39945
16.5976	4.30805	5.01313	0.572162	0.214784	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109	0.534068
16.7759	4.49243	5.00454	0.595006	0.220434	16.6039	4.67344	16.613	4.5849	3.74	3.28438	3.39485
16.9452	4.62588	4.792	0.609422	0.222036	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704	6.26668
17.1177	4.85402	4.82948	0.639529	0.23065	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897	7.88035
17.2971	4.98649	4.75018	0.650514	0.230417	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008	1.03044
17.4558	5.19147	4.76016	0.67569	0.236425	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028	4.74457
17.6217	5.32206	4.65623	0.686608	0.236044	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949	2.19873
17.7986	5.50049	4.67863	0.703786	0.238347	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762	0.860199
17.9585	5.64859	4.57019	0.717602	0.239166	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458	2.15198
18.1299	5.87034	4.63311	0.741238	0.244035	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027	4.92549
18.2952	6.03602	4.61082	0.755518	0.244896	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462	1.99933
18.4283	6.28209	4.65059	0.785231	0.251977	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753	10.1721
18.5784	6.44698	4.58006	0.799761	0.252762	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	1.72538
18.71	6.63894	4.57404	0.819461	0.255546	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	2.24963
18.87	6.816	4.601	0.832879	0.255796	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	0.633715
19.0417	7.02432	4.66007	0.849008	0.257096	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	1.93613
19.1519	7.17609	4.47975	0.8645	0.258113	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	5.97316
19.2606	7.44188	4.54022	0.894683	0.264614	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	12.9909
19.3942	7.61526	4.50454	0.908389	0.264794	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	0.183793
19.4797	7.85238	4.51273	0.935615	0.269921	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	10.2796
19.5934	8.0269	4.47701	0.950452	0.2704	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	2.87723
19.6727	8.22465	4.44157	0.971925	0.273237	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	5.79061
19.7808	8.39408	4.34851	0.986378	0.273527	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	1.01128
19.9163	8.63532	4.43657	1.00496	0.275271	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	3.97308
20.0133	8.81146	4.32286	1.02081	0.276007	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	3.09727
20.1339	9.08262	4.43843	1.04315	0.278965	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	7.78869
20.2102	9.24804	4.25872	1.05977	0.279889	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	5.69428
20.2982	9.52114	4.35574	1.08489	0.283644	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	9.14575
20.3846	9.72553	4.34257	1.1022	0.284688	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	10.9088
20.4476	10.0194	4.44406	1.1308	0.289427	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	14.9054
20.5032	10.1879	4.24903	1.14841	0.29047	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	8.06393
20.5686	10.4989	4.39125	1.17647	0.294861	20.371	11.0109	20.1663	10.864	0.722256	4.7934	16.2161
20.6309	10.6994	4.3172	1.19435	0.295875	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	9.8947
20.6659	10.9825	4.39887	1.22201	0.299952	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	13.3742
20.6819	11.13	4.07084	1.2423	0.301646	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	23.6334
20.7361	11.4416	4.23574	1.26811	0.305008	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	14.4872
20.7803	11.6338	4.20659	1.28501	0.305505	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	4.29733
20.7843	11.9615	4.3584	1.3168	0.310556	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	26.1304
20.797	12.1121	4.06269	1.33603	0.311711	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	13.7139
20.8074	12.4236	4.21612	1.36391	0.315416	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	16.8716
20.8327	12.5907	4.03476	1.38096	0.315819	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	4.36133
20.7965	12.863	4.11289	1.41131	0.320099	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	23.2248
20.8022	13.0307	3.95998	1.43009	0.32092	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	7.25051
20.7754	13.3617	4.15277	1.46044	0.325082	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	25.645
20.7732	13.5152	3.92393	1.47933	0.325868	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	8.03305
20.7184	13.8417	4.11248	1.51139	0.330374	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	31.5073
20.7023	13.9968	3.90957	1.53129	0.33135	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	10.6545
20.6099	14.3192	4.09353	1.5665	0.336578	19.781	14.773	19.934	14.6897	-1.30687	4.62805	45.8826
20.5884	14.4699	3.90833	1.58589	0.337306	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	8.2898
20.5217	14.7861	4.10144	1.61496	0.340695	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	22.5949
20.4902	14.8993	3.68604	1.63652	0.342018	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	29.4677
