-18.0493	9.98406	-4.96214	-1.34238	-0.515352	-18.1418	9.9702	-18.1016	10.0018	-1.27911	4.97699	0.5075
-18.1318	10.199	-4.93272	-1.35101	-0.495461	-19.0447	8.88465	-18.1624	10.2515	-1.15357	5.01125	7.09006
-18.132	10.4687	-4.96377	-1.3994	-0.521132	-17.949	10.4783	-18.2169	10.5027	-1.02642	5.04239	1.91382
-18.2192	10.711	-5.05125	-1.39141	-0.464073	-18.4785	10.383	-18.265	10.7555	-0.897764	5.07032	3.80431
-18.2754	10.8981	-4.94809	-1.39916	-0.447571	-18.2427	10.7283	-18.3066	11.0095	-0.767697	5.09498	1.77381
-18.3158	11.1391	-4.92513	-1.424	-0.454519	-18.592	11.0156	-18.3417	11.2647	-0.636323	5.11627	0.641757
-18.2949	11.5053	-5.12848	-1.485	-0.496008	-18.2521	11.808	-18.3702	11.5209	-0.503751	5.13414	5.90387
-18.331	11.764	-5.15184	-1.5002	-0.481015	-18.5573	11.765	-18.392	11.778	-0.370091	5.14852	0.622368
-18.36	12.0065	-5.12774	-1.51717	-0.473375	-18.3979	11.9824	-18.4072	12.0356	-0.235457	5.15934	0.128887
-18.3935	12.2614	-5.18029	-1.51999	-0.434648	-18.2756	12.0095	-18.4156	12.2937	-0.099968	5.16654	2.46447
-18.4272	12.5239	-5.18769	-1.53338	-0.425654	-18.5334	12.5747	-18.4171	12.552	0.0362564	5.17007	0.736097
-18.4297	12.7969	-5.208	-1.55872	-0.431525	-18.1665	13.4543	-18.4119	12.8105	0.173093	5.16989	1.39708
-18.4358	13.0759	-5.24127	-1.57984	-0.431099	-18.4912	13.149	-18.3998	13.0688	0.310414	5.16594	0.449952
-18.4107	13.3129	-5.1463	-1.6191	-0.467287	-18.9473	12.4856	-18.3809	13.3269	0.448093	5.1582	4.04201
-18.3558	13.6104	-5.22371	-1.66005	-0.486423	-18.2622	13.6861	-18.355	13.5845	0.585998	5.14663	0.945228
-18.3353	13.8911	-5.2632	-1.68279	-0.483793	-18.1306	14.7596	-18.3223	13.8414	0.723997	5.1312	3.01883
-18.2971	14.1487	-5.25848	-1.7088	-0.485739	-18.2698	14.1282	-18.2826	14.0974	0.861956	5.11189	0.0613884
-18.249	14.4155	-5.24633	-1.74453	-0.509257	-18.3678	14.848	-18.2361	14.3524	0.999739	5.08868	2.30076
-18.2088	14.631	-5.169	-1.76549	-0.504433	-18.1737	14.4943	-18.1827	14.6061	1.13721	5.06157	1.12752
-18.1317	14.8875	-5.13986	-1.81352	-0.548718	-18.1394	15.4391	-18.1224	14.8584	1.27423	5.03055	3.90558
-18.048	15.1551	-5.18132	-1.84783	-0.55603	-18.0078	15.1957	-18.0553	15.1091	1.41067	4.99562	0.212584
-17.9868	15.4181	-5.22862	-1.86064	-0.525528	-17.4962	15.9091	-17.9814	15.3578	1.54638	4.95679	2.01841
-17.9133	15.6506	-5.19663	-1.88549	-0.5241	-17.9036	15.5953	-17.9007	15.6046	1.68122	4.91408	0.179526
-17.8379	15.8849	-5.19345	-1.90039	-0.499879	-17.8307	15.1843	-17.8133	15.8491	1.81507	4.8675	3.72525
-17.749	16.1102	-5.16084	-1.9266	-0.50126	-17.7118	16.0351	-17.7192	16.0912	1.94777	4.81708	0.378845
-17.7168	16.3612	-5.18802	-1.91074	-0.430394	-18.7022	15.56	-17.6185	16.3307	2.0792	4.76286	7.39912
-17.556	16.6159	-5.25286	-1.95655	-0.45605	-17.3057	16.5441	-17.5113	16.5674	2.20923	4.70486	3.77458
-17.4086	16.8232	-5.1823	-2.01486	-0.519203	-17.2848	16.3539	-17.3977	16.8011	2.33771	4.64314	5.38698
-17.3033	17.0582	-5.18021	-2.03754	-0.515735	-17.3409	17.0829	-17.2776	17.0316	2.46452	4.57774	0.108228
-17.1483	17.269	-5.13741	-2.09753	-0.5821	-17.3363	17.2838	-17.1512	17.2588	2.58952	4.50871	4.381
-17.0072	17.5339	-5.21988	-2.12557	-0.58077	-17.0467	17.6995	-17.0187	17.4824	2.71259	4.43613	1.60361
-16.8476	17.7371	-5.20241	-2.1676	-0.601963	-16.7259	17.405	-16.88	17.7023	2.83361	4.36005	1.53096
-16.7245	17.9438	-5.16836	-2.1899	-0.593943	-16.8092	17.9605	-16.7354	17.9184	2.95245	4.28054	0.425589
-16.5683	18.15	-5.17148	-2.21792	-0.587874	-16.294	18.1023	-16.5848	18.1303	3.069	4.19769	0.679072
-16.4091	18.2932	-5.07547	-2.25571	-0.597346	-16.3146	18.044	-16.4285	18.3381	3.18313	4.11157	3.82843
-16.2704	18.4945	-5.06877	-2.26661	-0.56234	-16.6234	18.1814	-16.2665	18.5415	3.29475	4.02228	1.41923
-16.0946	18.6968	-5.09626	-2.29627	-0.56373	-16.0729	18.7231	-16.0991	18.7403	3.40374	3.9299	0.0738391
-15.9133	18.8862	-5.10785	-2.329	-0.571292	-15.5341	19.1726	-15.9262	18.9344	3.50999	3.83452	0.45976
-15.7146	19.1159	-5.20195	-2.35501	-0.567889	-15.7147	19.2819	-15.7481	19.1237	3.61342	3.73626	1.57105
-15.5269	19.2914	-5.19328	-2.38956	-0.581255	-15.8172	19.1796	-15.5649	19.308	3.71392	3.63521	0.448226
-15.3448	19.4918	-5.21796	-2.4108	-0.57295	-15.4174	19.6167	-15.3767	19.4872	3.8114	3.53148	1.10394
-15.1366	19.6528	-5.21696	-2.45241	-0.598156	-15.1705	19.6712	-15.1838	19.6612	3.90579	3.42518	0.560063
-14.9154	19.8565	-5.29614	-2.47805	-0.593128	-14.9167	20.0068	-14.9862	19.8297	3.99699	3.31643	1.27738
-14.7323	20.0117	-5.252	-2.50272	-0.589683	-16.2753	19.2089	-14.7841	19.9928	4.08495	3.20535	6.50004
-14.5892	20.1347	-5.11554	-2.52256	-0.580967	-14.7756	20.1032	-14.5777	20.1503	4.16958	3.09206	2.20965
-14.3954	20.2784	-5.08742	-2.53883	-0.553606	-14.8586	19.6043	-14.3671	20.302	4.25082	2.97668	2.73189
-14.1482	20.4447	-5.17008	-2.5684	-0.554851	-14.0673	20.5034	-14.1526	20.448	4.32862	2.85933	0.637849
-13.9219	20.5718	-5.16982	-2.60275	-0.565592	-13.8455	20.4367	-13.9342	20.588	4.40292	2.74015	0.347839
-13.7301	20.7072	-5.12919	-2.6229	-0.55759	-13.8405	20.7784	-13.7123	20.722	4.47367	2.61927	0.942156
-13.5027	20.8243	-5.12827	-2.65655	-0.568731	-13.606	20.7507	-13.4868	20.8499	4.54085	2.49681	0.136468
-13.2563	20.9511	-5.16771	-2.68558	-0.568996	-13.2142	20.9737	-13.2582	20.9717	4.6044	2.37291	0.145702
-13.0102	21.0667	-5.19018	-2.71152	-0.5609	-12.0825	21.3646	-13.0264	21.0872	4.6643	2.2477	2.30614
-12.7457	21.2093	-5.27255	-2.73367	-0.554051	-12.7118	21.3432	-12.7917	21.1965	4.72053	2.12131	1.11331
-12.5177	21.3277	-5.254	-2.74367	-0.519984	-12.6946	21.2291	-12.5543	21.2994	4.77306	1.99388	1.05091
-12.239	21.4543	-5.33856	-2.76706	-0.516472	-12.1679	21.5349	-12.3143	21.3959	4.8219	1.86555	0.725462
-11.9713	21.5368	-5.36139	-2.80249	-0.53145	-11.2552	21.6205	-12.072	21.486	4.86702	1.73644	1.79177
-11.7796	21.6322	-5.26597	-2.8176	-0.520693	-11.9786	21.7567	-11.8276	21.5696	4.90844	1.60668	3.05126
-11.5268	21.7159	-5.27044	-2.84143	-0.515912	-11.3033	21.7891	-11.5811	21.6467	4.94615	1.47643	0.14063
-11.2557	21.7558	-5.27382	-2.88002	-0.528897	-11.1569	21.5707	-11.3329	21.7173	4.98017	1.34579	2.32439
-11.0161	21.8306	-5.2456	-2.89657	-0.510983	-11.6156	21.6417	-11.083	21.7813	5.01051	1.21491	1.12471
-10.7928	21.8412	-5.15352	-2.93425	-0.524325	-10.8239	21.6462	-10.8317	21.8388	5.03719	1.08391	2.20776
-10.5275	21.8866	-5.18532	-2.96945	-0.543567	-10.0557	22.2319	-10.5792	21.8898	5.06025	0.952912	1.19451
-10.2543	21.9254	-5.2146	-2.9988	-0.545434	-10.2017	21.894	-10.3256	21.9341	5.07971	0.822051	0.210315
-9.98855	21.9397	-5.21871	-3.03414	-0.555727	-9.88122	21.5481	-10.0711	21.972	5.09561	0.691445	1.90022
-9.74	21.9633	-5.19833	-3.06152	-0.555595	-9.77038	21.9721	-9.81592	22.0033	5.10799	0.561215	0.0590943
-9.47666	21.9698	-5.20987	-3.09683	-0.569285	-9.48221	21.8931	-9.56019	22.0282	5.11691	0.431476	0.21362
-9.26054	22.0012	-5.14091	-3.11575	-0.560547	-9.41029	22.1647	-9.3041	22.0465	5.1224	0.302344	2.64869
-9.00062	21.9924	-5.1512	-3.15129	-0.573706	-9.05214	21.8671	-9.04782	22.0584	5.12453	0.17393	0.264292
-8.71229	22.013	-5.21768	-3.17147	-0.563756	-8.65675	22.1083	-8.79151	22.0639	5.12336	0.046341	0.730363
-8.44885	21.9934	-5.25916	-3.21518	-0.599811	-8.60582	22.4381	-8.53534	22.0631	5.11895	-0.0803171	4.21583
-8.15617	22.0029	-5.32494	-3.23377	-0.586809	-8.108	22.1304	-8.27947	22.0559	5.11137	-0.205944	1.07658
-7.88184	21.9978	-5.34248	-3.25317	-0.573209	-7.07631	22.599	-8.02405	22.0425	5.10068	-0.330441	3.05581
-7.64971	21.9863	-5.28658	-3.27522	-0.567415	-7.76	22.1292	-7.76924	22.0229	5.08697	-0.453715	1.74782
-7.38992	21.9341	-5.31481	-3.31759	-0.596831	-7.67843	22.0828	-7.51519	21.9971	5.07031	-0.575677	1.71745
-7.16512	21.8967	-5.25	-3.3448	-0.595326	-7.2723	21.9974	-7.26204	21.9653	5.05078	-0.696241	1.19017
-6.90213	21.849	-5.25397	-3.36886	-0.585562	-6.434	22.0079	-7.00994	21.9275	5.02847	-0.815324	0.594281
-6.7371	21.7777	-5.08966	-3.40746	-0.598498	-6.96025	21.824	-6.75902	21.8838	5.00346	-0.932849	3.18229
-6.52218	21.74	-4.97207	-3.41547	-0.555581	-7.61343	21.5459	-6.50942	21.8342	4.97584	-1.04874	5.46401
-6.35383	21.6759	-4.84515	-3.44769	-0.562887	-6.53769	21.7748	-6.26126	21.7789	4.94569	-1.16294	2.53562
-6.12061	21.613	-4.78113	-3.45747	-0.522126	-5.6148	21.2147	-6.01466	21.7179	4.91312	-1.27537	6.06748
-5.87761	21.565	-4.80638	-3.47154	-0.508908	-5.86181	21.6984	-5.76976	21.6513	4.87822	-1.38597	0.986199
-5.65562	21.4847	-4.83192	-3.50423	-0.527186	-5.92345	21.8491	-5.52665	21.5793	4.84107	-1.49469	2.71056
-5.36649	21.4368	-4.93619	-3.50768	-0.50085	-5.2419	21.5904	-5.28546	21.5018	4.80178	-1.60148	2.37194
-5.10347	21.3615	-4.97705	-3.51916	-0.480645	-3.33441	21.6774	-5.04628	21.4191	4.76045	-1.70628	7.74553
-4.86628	21.309	-4.97664	-3.52762	-0.464181	-4.88396	21.5199	-4.80922	21.3312	4.71717	-1.80906	2.37671
-4.64864	21.2284	-4.89068	-3.53429	-0.427869	-5.29911	20.7449	-4.57436	21.2382	4.67204	-1.90978	4.64073
-4.33771	21.2313	-5.00636	-3.50775	-0.375645	-4.20854	21.6781	-4.34181	21.1401	4.62517	-2.0084	12.0677
-4.08517	21.1573	-5.02243	-3.51409	-0.357665	-3.1589	21.4431	-4.11165	21.0373	4.57664	-2.10489	2.55974
-3.94113	21.0289	-4.87953	-3.55867	-0.387216	-4.1265	20.9097	-3.88395	20.9296	4.52656	-2.19922	3.07766
-3.71857	20.8879	-4.96842	-3.60686	-0.439742	-3.56887	20.8741	-3.65879	20.8173	4.47504	-2.29137	3.28291
-3.46375	20.7396	-5.0434	-3.63439	-0.444478	-3.36091	20.5346	-3.43624	20.7004	4.42216	-2.38133	2.81032
-3.25719	20.6255	-4.99934	-3.65373	-0.437306	-3.91178	20.5601	-3.21637	20.5791	4.36803	-2.46907	1.27881
-2.98263	20.5099	-5.09439	-3.66148	-0.421171	-2.85438	20.5218	-2.99923	20.4534	4.31275	-2.5546	1.07314
-2.72815	20.3987	-5.10234	-3.6616	-0.385951	-1.29645	20.3141	-2.78489	20.3235	4.2564	-2.63789	6.97532
-2.547	20.2519	-5.0466	-3.69466	-0.401148	-2.62511	20.1777	-2.57339	20.1895	4.1991	-2.71895	0.711075
-2.32723	20.1089	-5.09133	-3.72145	-0.416102	-1.97724	20.2519	-2.36478	20.0515	4.14093	-2.79777	0.90533
-2.13043	19.919	-5.09686	-3.76059	-0.435072	-2.13855	19.6683	-2.1591	19.9097	4.082	-2.87437	3.3424
-1.92873	19.7464	-5.12362	-3.7935	-0.451451	-2.05241	19.4221	-1.95638	19.764	4.02238	-2.94874	1.37872
-1.70457	19.5828	-5.16413	-3.81273	-0.447164	-1.65223	19.5396	-1.75666	19.6147	3.96217	-3.02089	0.268326
-1.48687	19.4	-5.23834	-3.84193	-0.46126	-0.738775	19.2577	-1.55997	19.4618	3.90147	-3.09085	2.50437
-1.30835	19.2464	-5.19413	-3.8649	-0.4621	-1.35851	19.3467	-1.36632	19.3055	3.84036	-3.15861	0.679299
-1.11343	19.0643	-5.20194	-3.88944	-0.462835	-1.01545	18.8516	-1.17574	19.1458	3.77892	-3.22421	0.573917
-0.975596	18.8846	-5.12508	-3.92635	-0.479121	-1.08512	18.8972	-0.988236	18.9829	3.71725	-3.28766	0.786807
-0.780431	18.7278	-5.05589	-3.92932	-0.442061	-0.297213	18.675	-0.803824	18.8169	3.65542	-3.34899	2.6196
-0.61701	18.5863	-5.00197	-3.94446	-0.435906	-0.656428	18.8029	-0.622508	18.6479	3.59351	-3.40821	2.55436
-0.446942	18.4016	-4.99517	-3.96661	-0.434764	-0.507529	18.2624	-0.444288	18.476	3.53161	-3.46536	0.249652
-0.340773	18.2183	-4.90625	-4.00621	-0.455916	-0.472563	18.2416	-0.269164	18.3013	3.46979	-3.52047	1.15671
-0.190448	18.0296	-4.91873	-4.03372	-0.465066	-0.402717	18.2	-0.0971295	18.1238	3.40813	-3.57357	0.639225
0.00369828	17.8556	-4.9568	-4.03896	-0.444761	0.0904022	17.9513	0.0718255	17.9438	3.34669	-3.6247	0.983568
0.180387	17.6858	-4.87128	-4.03609	-0.400841	0.752102	17.4652	0.237714	17.7612	3.28556	-3.67388	4.44647
0.380564	17.509	-4.92149	-4.03627	-0.378248	0.484895	17.5811	0.400552	17.5762	3.22479	-3.72115	0.990919
0.583264	17.3649	-4.86882	-4.01779	-0.324744	1.8428	17.8251	0.560361	17.389	3.16445	-3.76656	10.7219
0.680262	17.1657	-4.80655	-4.05604	-0.349714	0.558563	17.1082	0.717162	17.1994	3.10461	-3.81013	1.14385
0.823123	16.9765	-4.80277	-4.07392	-0.350469	0.759535	17.0392	0.870984	17.0078	3.04533	-3.85192	0.0585658
0.925456	16.796	-4.73823	-4.10198	-0.362995	0.841759	16.8684	1.02185	16.8141	2.98666	-3.89195	0.732346
1.06569	16.593	-4.80967	-4.12607	-0.378283	1.37472	16.8477	1.16981	16.6185	2.92867	-3.93028	2.13334
1.16772	16.3765	-4.79167	-4.15877	-0.393456	1.10394	16.291	1.31487	16.4209	2.87142	-3.96695	0.646363
1.2953	16.1749	-4.79119	-4.17632	-0.390972	1.38463	16.2359	1.4571	16.2216	2.81494	-4.00199	0.0848103
1.53927	15.9586	-4.94659	-4.15201	-0.340541	1.8035	15.923	1.59651	16.0206	2.7593	-4.03546	4.62585
1.64211	15.7604	-4.87152	-4.17299	-0.340516	0.827112	15.8045	1.73317	15.8179	2.70454	-4.06739	3.33504
