17.8541	6.05078	5.14849	0.932503	0.470377	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458	1.77912
18.0337	6.23072	5.14807	0.939651	0.452674	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027	0.740948
18.1754	6.44919	5.14901	0.969284	0.463266	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462	0.49273
18.3011	6.67228	5.14754	1.00056	0.472662	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753	0.384898
18.426	6.89905	5.14795	1.034	0.488953	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	0.303125
18.5855	7.06429	5.1386	1.03732	0.470228	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	4.9111
18.7264	7.27955	5.13873	1.05113	0.45438	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	0.26787
18.932	7.42974	5.13389	1.0325	0.412228	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	6.26689
19.0094	7.67275	5.13152	1.08781	0.468042	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	5.64835
19.1079	7.90609	5.12968	1.11863	0.476775	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	0.522469
19.2187	8.13361	5.12872	1.14114	0.475477	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	0.640309
19.3064	8.35144	5.12146	1.16928	0.483243	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	3.85002
19.3953	8.58537	5.11897	1.19268	0.478099	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	3.19963
19.4996	8.77099	5.10596	1.20687	0.473631	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	11.595
19.5747	9.01077	5.10475	1.24015	0.4911	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	1.56777
19.747	9.18663	5.09855	1.22431	0.451515	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	8.75677
19.8018	9.4363	5.09826	1.26684	0.48473	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	1.20053
19.9443	9.63773	5.09473	1.26198	0.455769	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	4.42287
19.9698	9.89294	5.09367	1.31692	0.508701	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	3.68165
20.0696	10.1088	5.08916	1.32613	0.493702	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	2.55092
20.1158	10.3639	5.08968	1.35218	0.489477	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	5.64157
20.1756	10.5992	5.08664	1.37345	0.487514	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	0.836014
20.1765	10.8562	5.0855	1.42513	0.530674	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	3.69885
20.2465	11.0914	5.08388	1.43766	0.516976	20.371	11.0109	20.1663	10.864	0.722256	4.7934	1.23899
20.2654	11.349	5.08428	1.46533	0.514752	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	3.98127
20.3052	11.5795	5.07926	1.48539	0.51141	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	2.61958
20.2387	11.8413	5.07836	1.56251	0.594541	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	11.3662
20.3165	12.0694	5.0757	1.56352	0.566755	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	5.85241
20.3296	12.3199	5.07408	1.57253	0.526299	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	4.6976
20.3281	12.5676	5.07264	1.59841	0.526656	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	0.241912
20.2673	12.8183	5.07177	1.65746	0.581992	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	3.95672
20.2951	13.052	5.06837	1.66887	0.566228	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	3.575
20.2692	13.2995	5.06754	1.69857	0.571075	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	2.8977
20.2315	13.5241	5.06087	1.73079	0.578679	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	6.08662
20.18	13.7712	5.0599	1.75865	0.571731	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	2.02503
20.1669	14.0086	5.05731	1.77563	0.561829	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	2.0517
20.0977	14.2498	5.05648	1.81331	0.578206	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	1.65063
20.0499	14.4834	5.05366	1.83837	0.576145	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	1.30259
19.9667	14.7222	5.05277	1.87012	0.576343	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	2.12885
19.8683	14.949	5.0501	1.90791	0.586866	19.781	14.773	19.934	14.6897	-1.30687	4.62805	1.90003
19.7878	15.184	5.04849	1.92716	0.564055	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	5.05921
19.751	15.4083	5.04398	1.94031	0.552205	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	5.82074
19.609	15.6224	5.04446	2.0121	0.637868	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	7.22574
19.5637	15.8353	5.03831	2.02687	0.625154	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	10.1335
19.4526	16.0578	5.03729	2.05374	0.615158	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	2.68531
19.3497	16.2629	5.03279	2.08311	0.616882	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	3.81899
19.2328	16.485	5.03185	2.09874	0.583476	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	2.97443
19.1126	16.6723	5.02531	2.13202	0.591996	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	8.37865
18.9783	16.882	5.02481	2.15999	0.588707	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	0.95537
18.8534	17.0747	5.02059	2.18836	0.590568	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	3.73222
18.6893	17.2654	5.02153	2.24121	0.640338	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	4.59529
18.54	17.4564	5.02006	2.27169	0.639876	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	0.52948
18.4184	17.6772	5.0189	2.25888	0.552974	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	7.91895
18.2221	17.8356	5.01617	2.30371	0.571743	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	4.78878
18.0724	18.0368	5.01533	2.30669	0.519949	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	3.71263
17.9362	18.2178	5.01122	2.326	0.516201	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	5.065
17.7479	18.3819	5.01063	2.36502	0.538858	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	2.73391
17.5956	18.5385	5.00456	2.39107	0.541984	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	9.34713
17.4446	18.7328	5.0041	2.39614	0.508159	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	7.74145
17.2654	18.8867	5.00113	2.42435	0.512823	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	2.25955
17.0691	19.0388	5.00045	2.45547	0.521006	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	2.90889
16.8951	19.1776	4.99506	2.48305	0.525866	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	7.76846
16.7179	19.352	4.99521	2.49166	0.497906	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	2.63052
16.502	19.4556	4.9906	2.53338	0.517464	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	8.22692
16.3064	19.6088	4.991	2.55298	0.510595	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	2.13734
16.1058	19.7371	4.98874	2.57971	0.513182	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	1.45816
15.8674	19.8304	4.98782	2.62535	0.540495	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	11.7165
15.6732	19.9544	4.98479	2.64788	0.537953	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	3.37133
15.466	20.0901	4.98393	2.65127	0.4906	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	4.95258
15.262	20.2111	4.98211	2.67167	0.487645	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	1.45869
15.0528	20.3479	4.98265	2.68001	0.462702	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	4.53075
14.8618	20.4713	4.97918	2.69458	0.456273	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	5.65937
14.625	20.5565	4.97893	2.72731	0.469549	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	2.40016
14.4174	20.6603	4.97616	2.74669	0.467089	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	3.09695
14.1822	20.7445	4.97643	2.77839	0.483274	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	0.573782
13.947	20.8028	4.97394	2.81233	0.494588	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	2.70599
13.7088	20.8732	4.97396	2.84376	0.50795	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	0.220511
13.4614	20.913	4.97267	2.88049	0.520181	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	1.8164
13.2121	20.9437	4.97249	2.92921	0.561641	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	2.69154
12.9725	20.9744	4.97027	2.96387	0.569838	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	1.88342
12.7361	21.0335	4.97003	2.98352	0.558168	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	2.03012
12.516	21.0801	4.96632	3.0073	0.556821	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	6.07787
12.2698	21.116	4.96674	3.03319	0.555094	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	1.77252
12.0336	21.14	4.96484	3.06099	0.556676	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	1.44656
11.7901	21.1611	4.96457	3.08904	0.560076	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	1.29684
11.5438	21.1255	4.96197	3.13427	0.579921	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	4.38689
11.2935	21.1129	4.96183	3.16647	0.582105	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	1.20474
11.0636	21.1026	4.95863	3.19713	0.586533	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	4.27374
10.8107	21.0635	4.9588	3.2332	0.591706	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	3.72406
10.5816	21.0217	4.95529	3.27048	0.602959	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	4.93649
10.3309	21.022	4.95544	3.27249	0.550961	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	5.10303
10.0919	21.0246	4.95501	3.28642	0.537097	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	2.26959
9.84802	21.0081	4.95477	3.30159	0.519722	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	1.30907
9.62548	20.966	4.95101	3.3306	0.526311	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	6.47335
9.37657	20.9628	4.95051	3.32376	0.467955	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	3.28859
9.15646	20.9038	4.94655	3.35503	0.479546	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	6.94353
8.91656	20.8695	4.94595	3.36906	0.465586	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362	2.60057
8.67775	20.8125	4.94571	3.39202	0.465444	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605	0.0352572
8.44324	20.7397	4.94499	3.41805	0.467142	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372	5.69285
8.21153	20.6363	4.94471	3.45402	0.480616	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701	1.2654
7.97828	20.5588	4.94451	3.47772	0.480277	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542	0.272772
7.75495	20.466	4.94319	3.50644	0.486221	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237	0.832487
7.52996	20.3826	4.94263	3.53379	0.496962	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781	4.32857
7.29155	20.3087	4.94374	3.54829	0.485099	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717	1.00116
7.0638	20.2115	4.9437	3.56834	0.476644	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399	0.172594
6.83519	20.1216	4.94388	3.58606	0.469963	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462	0.248744
6.60912	20.029	4.94347	3.59987	0.454854	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357	0.804041
6.3842	19.9341	4.94337	3.61606	0.447885	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079	0.34099
6.1625	19.8397	4.94268	3.63046	0.438946	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625	3.38395
5.93368	19.7447	4.94328	3.64189	0.427194	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	0.689586
5.72867	19.5982	4.94393	3.68154	0.457589	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	1.80488
5.52532	19.4768	4.94223	3.70402	0.45833	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	1.73859
5.32683	19.3267	4.94208	3.73594	0.47069	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	1.68902
5.11139	19.2255	4.94115	3.74439	0.455045	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	2.5351
4.89907	19.1113	4.94	3.74935	0.426981	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	5.1909
4.71427	18.957	4.93832	3.7789	0.437086	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	1.53957
4.51769	18.8085	4.93861	3.80419	0.445705	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	1.31212
4.32531	18.6728	4.93692	3.82178	0.441788	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	2.1992
4.12624	18.5302	4.93631	3.83025	0.417633	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	1.8216
3.96227	18.3631	4.93333	3.8617	0.43131	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	4.91567
3.79011	18.1934	4.93336	3.90113	0.468794	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	7.06731
3.58429	18.0565	4.93409	3.90582	0.44766	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	1.57127
3.39748	17.9016	4.93306	3.9127	0.420789	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	4.12886
3.20914	17.7396	4.93373	3.92615	0.411917	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	0.372053
3.04406	17.5591	4.93392	3.95834	0.435448	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844	2.54025
2.8469	17.4344	4.93166	3.95655	0.411074	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167	7.70684
2.7137	17.2212	4.93178	4.0073	0.458992	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302	3.41392
2.55103	17.0394	4.93156	4.02675	0.455281	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251	0.109114
2.37516	16.8677	4.931	4.02763	0.418675	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014	2.05131
2.21126	16.6932	4.93005	4.04123	0.411211	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595	1.04658
2.04702	16.5016	4.93073	4.04951	0.388201	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995	4.44916
1.91522	16.2811	4.93175	4.08047	0.400371	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216	1.57503
1.74947	16.1004	4.93125	4.08176	0.371201	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261	1.27272
1.5626	15.9381	4.93134	4.07618	0.344137	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132	2.02346
1.45018	15.7134	4.9318	4.11935	0.384447	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832	1.98433
1.30007	15.5109	4.93305	4.13204	0.376422	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364	0.964904
1.15031	15.3169	4.93291	4.14045	0.362856	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773	1.02711
0.976288	15.1254	4.93527	4.13817	0.338662	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933	3.86651
0.823549	14.9348	4.93445	4.1383	0.312729	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977	1.88097
0.701728	14.7201	4.93431	4.15924	0.318706	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864	0.0877831
0.60675	14.4862	4.9349	4.19954	0.355477	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598	2.03042
0.450277	14.2851	4.93662	4.19955	0.334841	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181	2.29652
0.363681	14.0481	4.93762	4.24567	0.384227	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617	4.99878
0.307041	13.7947	4.93737	4.29091	0.413417	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909	2.06678
0.225162	13.5602	4.93778	4.32706	0.440184	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061	2.04957
0.0721223	13.3552	4.93973	4.3187	0.404506	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075	3.93444
-0.0368795	13.1341	4.93976	4.32858	0.389842	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955	0.561904
-0.0917456	12.8918	4.93877	4.36515	0.410032	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704	1.10614
-0.204143	12.668	4.93933	4.36581	0.380431	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	3.76478
-0.323263	12.4452	4.94065	4.36669	0.358592	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823	1.5605
-0.447063	12.2316	4.94035	4.36132	0.328441	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	3.49802
-0.545452	12.0063	4.9403	4.37028	0.31992	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456	0.143335
-0.66227	11.7841	4.94085	4.36721	0.295336	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	3.38853
-0.834554	11.5726	4.94355	4.33897	0.244653	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628	7.60117
-0.939478	11.3436	4.94385	4.33656	0.218848	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	2.94742
-1.10908	11.1348	4.94568	4.31015	0.176047	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364	4.88346
