0.312243	0.58034	0	0	0.312243	0.58034	0.6	0.6	5.19994	0	
0.779913	0.722413	6.65259	1.97674	0.862916	0.534212	0.859997	0.600045	5.19975	0.00179686	
1.17511	0.484056	10.4252	-0.0729331	1.17385	0.481073	1.11998	0.600225	5.19943	0.00538996	
1.32279	0.626475	5.75038	1.28537	0.969149	0.397513	1.37996	0.600629	5.19898	0.0107781	
1.64067	0.644587	5.94124	0.902228	1.65063	0.62469	1.6399	0.601347	5.19839	0.0179597	
1.91906	0.658031	5.67332	0.606457	1.62331	0.499091	1.89982	0.60247	5.19766	0.0269323	
2.19628	0.662946	5.6426	0.455077	2.18882	0.648739	2.1597	0.604086	5.19678	0.0376932	
2.4559	0.682878	5.40244	0.40737	1.96701	0.557117	2.41954	0.606284	5.19573	0.0502389	
2.68812	0.680983	5.22155	0.290986	2.65526	0.66598	2.67932	0.609155	5.1945	0.0645654	
2.9515	0.690553	5.24496	0.262839	2.92034	0.645898	2.93904	0.612786	5.19309	0.080668	
3.1062	0.665067	4.7247	0.0699113	3.01222	0.637046	3.19869	0.617267	5.19147	0.0985415	
3.36544	0.650469	4.9749	-0.0190741	3.56096	0.485311	3.45825	0.622685	5.18963	0.11818	
3.77193	0.423175	5.77306	-1.32465	3.89365	0.311793	3.71772	0.62913	5.18754	0.139576	
4.05302	0.380226	5.68215	-1.18715	4.19786	0.698311	3.97708	0.636689	5.18519	0.162724	
4.31959	0.491859	5.59773	-0.223041	4.30935	0.578564	4.23632	0.645449	5.18256	0.187614	
4.58423	0.491424	5.40992	-0.167691	4.61908	0.68951	4.49542	0.655498	5.17962	0.214238	
4.58056	0.766281	4.05909	1.44575	4.35143	0.899174	4.75437	0.666921	5.17634	0.242587	
4.80801	0.831831	4.33128	1.42665	5.20901	0.66599	5.01315	0.679804	5.1727	0.272649	
5.2962	0.722846	5.68926	0.384986	5.51894	0.648233	5.27175	0.694234	5.16867	0.304413	
5.56895	0.738393	5.56365	0.355469	5.22834	0.639362	5.53013	0.710295	5.16422	0.337868	
5.94211	0.720922	6.03015	0.150565	6.022	0.708619	5.78828	0.728072	5.15932	0.372999	
6.20329	0.713649	5.53734	0.0325567	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	
6.40245	0.874956	5.14862	0.924261	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	
6.65233	0.917679	5.05428	0.896584	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	
6.84357	0.797115	4.77	-0.0121295	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	
7.08109	0.7917	4.74089	-0.0435148	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	
7.21836	0.90583	4.24693	0.607534	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	
7.47631	0.937966	4.77794	0.650462	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	
7.76797	0.798848	5.0499	-0.302374	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	
8.01508	0.78468	4.95607	-0.302633	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	
8.25388	0.81775	4.90984	-0.0356334	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	
8.52248	0.828786	5.20673	0.0560015	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	
8.76031	0.979386	5.08915	0.873775	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	
9.02469	1.02458	5.15566	0.883526	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	
9.26846	1.05585	5.08827	0.813465	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	
9.53297	1.10264	5.17702	0.853298	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	
9.92459	1.34521	5.80915	1.94534	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	
10.1764	1.43859	5.29631	1.88178	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	
10.3394	1.48664	4.80401	1.63732	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	
10.5677	1.56743	4.6311	1.61559	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	
10.767	1.51705	4.48728	0.896562	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	
11.0149	1.56311	4.75148	0.921734	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	
11.4324	1.60577	5.63039	0.888374	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	
11.6838	1.64517	5.2655	0.832218	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	
11.8553	1.73042	4.81353	1.08	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	
12.1084	1.78957	4.96785	1.12255	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	
12.3397	1.8042	4.88837	0.895851	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	
