-0.524391	12.5728	5.23341	4.26584	0.296335	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326	1.99505
-0.827662	12.1481	5.2252	4.26029	0.260888	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198	2.11557
-1.12388	11.6752	5.2765	4.26316	0.239392	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598	0.267497
-1.23845	11.2084	5.07916	4.30182	0.230754	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549	3.2528
-1.36663	10.7382	5.12771	4.35995	0.278216	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075	1.41259
-1.55578	10.2181	5.2352	4.3914	0.289207	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198	0.871781
-1.68035	9.76713	5.08966	4.41936	0.277611	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939	1.20697
-1.96247	9.26218	5.2506	4.40497	0.243568	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316	1.89725
-2.07217	8.82456	5.08085	4.42906	0.230385	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347	2.16963
-2.37528	8.29697	5.23898	4.39535	0.174854	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047	2.13038
-2.41444	7.90258	5.0206	4.44592	0.203101	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843	6.00084
-2.75337	7.40018	5.0906	4.37677	0.0972208	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507	4.84247
-2.83124	6.95974	5.01741	4.42604	0.14782	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286	1.42869
-2.89104	6.52351	4.77918	4.44582	0.12621	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774	4.04706
-3.15091	6.0167	4.98738	4.41652	0.091203	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976	3.26927
-3.34403	5.50299	5.01008	4.39177	0.035416	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893	2.41339
-3.47319	5.01884	5.01952	4.41401	0.0643946	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525	0.341562
-3.68219	4.48809	5.08725	4.37952	-0.00431947	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868	3.22949
-3.87106	4.00174	5.13992	4.38039	0.00814648	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918	0.823513
-4.06848	3.58331	5.04494	4.3518	-0.0447274	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666	2.92338
-4.30235	3.04454	5.21258	4.32482	-0.0807204	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104	1.60942
-4.48579	2.52812	5.25297	4.33108	-0.0551398	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218	0.699042
-4.68632	2.03429	5.28087	4.29877	-0.121018	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994	3.78068
-4.93184	1.50513	5.42009	4.27794	-0.138626	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417	0.786729
-5.12472	1.06049	5.26417	4.27394	-0.118617	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468	1.11434
-5.29983	0.449458	5.4669	4.29855	-0.0704646	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127	6.55279
-5.53002	-0.0196675	5.33521	4.30765	-0.0192559	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374	4.82528
-5.75509	-0.366189	5.09812	4.2669	-0.0757805	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185	2.81054
-5.94433	-0.838543	5.19947	4.24752	-0.118071	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536	6.69783
-6.10668	-1.40737	5.31648	4.27729	-0.0663075	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404	4.09293
-6.35465	-1.88581	5.47554	4.24209	-0.129078	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762	3.87252
-6.65665	-2.28774	5.33219	4.20077	-0.157718	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585	2.60712
-6.95696	-2.71781	5.31834	4.16675	-0.181212	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847	0.649691
-7.20719	-3.18029	5.25827	4.16332	-0.157445	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523	0.481445
-7.48457	-3.71068	5.34294	4.17564	-0.118569	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586	3.12594
-7.7536	-4.11968	5.3023	4.14862	-0.140005	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012	1.44713
-8.0415	-4.56256	5.2862	4.13428	-0.139069	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778	0.0399164
-8.32923	-4.96469	5.10865	4.11912	-0.129993	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862	1.61694
-8.64557	-5.24548	4.90138	4.06301	-0.174334	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242	3.52729
-8.95687	-5.64225	4.94338	4.04416	-0.176981	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901	0.173376
-9.24884	-5.91638	4.77826	4.00051	-0.203814	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823	5.17951
-9.59261	-6.28944	4.84021	3.9765	-0.208374	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994	0.833033
-10.0664	-6.54977	4.95717	3.88957	-0.280954	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404	5.40613
-10.4203	-6.87291	5.00178	3.8612	-0.282804	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046	0.997994
-10.8465	-7.12201	5.02489	3.79956	-0.317673	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916	0.928518
-11.2093	-7.42603	4.97576	3.77714	-0.308845	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015	0.699057
-11.6018	-7.67308	4.93053	3.73605	-0.319486	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349	0.960894
-11.9929	-7.90836	4.76646	3.69649	-0.328324	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924	1.18431
-12.4333	-8.15756	4.97117	3.66227	-0.326558	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756	2.1263
-12.85	-8.33256	4.78601	3.60957	-0.349329	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863	1.76624
-13.3619	-8.51282	4.93366	3.55456	-0.363716	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267	2.44354
-13.811	-8.5785	4.72607	3.47291	-0.413933	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997	3.31118
-14.2896	-8.77989	4.94707	3.45728	-0.377582	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086	2.65291
-14.7062	-9.00113	4.86573	3.44811	-0.356276	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573	0.794812
-15.1936	-9.22044	4.89985	3.43417	-0.336922	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125	4.66404
-15.6847	-9.30709	4.78748	3.37592	-0.366686	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159	1.79652
-16.2397	-9.25944	4.8149	3.2796	-0.420076	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734	1.43795
-16.6237	-9.34709	4.70313	3.25393	-0.411802	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301	4.03426
-16.997	-9.71675	4.70497	3.33059	-0.305754	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479	7.94589
-17.5503	-9.67503	4.72149	3.25012	-0.35113	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703	3.03196
-18.0759	-9.57011	4.69898	3.15727	-0.407146	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648	1.22669
-18.5064	-9.61499	4.72036	3.14326	-0.376231	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522	1.09557
-18.9753	-9.51775	4.76537	3.08517	-0.386107	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927	3.07298
-19.5071	-9.28694	4.75793	2.97107	-0.460947	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907	1.83798
-20.0909	-8.87743	4.93135	2.82817	-0.532186	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215	4.84383
-20.5001	-8.95486	4.84545	2.85769	-0.458583	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334	2.96168
-21.0312	-8.72276	4.92208	2.78571	-0.47962	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179	2.44016
-21.5189	-8.52586	4.93208	2.7276	-0.495294	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666	1.69286
-21.9817	-8.07721	4.97598	2.59123	-0.588319	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712	3.69472
-22.3792	-7.87159	4.96846	2.57488	-0.52579	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232	1.8227
-22.7164	-7.77765	4.80431	2.55861	-0.508612	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145	1.99537
-23.0865	-7.60315	4.66491	2.50594	-0.54526	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637	4.01774
-23.4788	-7.30505	4.74872	2.47538	-0.493516	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828	1.61361
-23.8769	-6.93146	4.83435	2.4203	-0.486916	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445	0.467553
-24.2498	-6.46584	4.92655	2.33699	-0.520257	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.825469
-24.569	-6.24402	4.79937	2.29185	-0.547277	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	4.5571
-24.8409	-5.88908	4.76017	2.22999	-0.561772	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.623163
-25.1087	-5.42733	4.81453	2.1627	-0.561849	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	1.31148
-25.3893	-5.12915	4.75295	2.14628	-0.509975	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	1.43238
-25.5785	-5.07562	4.45273	2.15862	-0.450984	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	6.35736
-25.8234	-4.64973	4.50541	2.11135	-0.444728	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.181564
-26.081	-4.25967	4.48234	2.03644	-0.522608	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	11.2945
-26.2631	-3.80428	4.51002	1.94191	-0.603577	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	3.58454
-26.3842	-3.26998	4.60335	1.84094	-0.66217	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	1.32327
-26.4851	-2.9297	4.5066	1.78543	-0.658761	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.528728
-26.5946	-2.38962	4.5872	1.73152	-0.621877	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	1.31271
-26.6469	-1.8604	4.63313	1.68132	-0.579752	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	2.75975
-26.6473	-1.51763	4.5257	1.60963	-0.617688	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	1.46686
-26.708	-1.17256	4.43253	1.56934	-0.599942	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	3.797
-26.7072	-0.595772	4.58163	1.49563	-0.623618	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	2.02295
-26.6786	-0.134607	4.60176	1.43184	-0.633877	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	1.15979
-26.6462	0.29821	4.54906	1.39542	-0.586212	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	1.48647
-26.5375	1.16225	4.87676	1.36535	-0.498391	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	9.51489
-26.4703	1.1816	4.4449	1.33116	-0.480104	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	6.58131
-26.3475	1.65387	4.49194	1.27891	-0.488197	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.105025
-26.2142	2.12324	4.4976	1.24763	-0.449035	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.93045
-26.0536	2.62482	4.61385	1.18198	-0.49969	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	2.76229
-25.8919	3.17434	4.72932	1.14266	-0.491329	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	2.11349
-25.6761	3.5096	4.65602	1.08242	-0.506401	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.586943
-25.4437	3.88642	4.62552	1.03059	-0.504434	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.191125
-25.1268	4.29416	4.61731	0.981183	-0.479236	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	9.14246
-24.812	4.732	4.68026	0.931407	-0.475356	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	2.17709
-24.4912	5.12039	4.76115	0.863009	-0.516981	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.929175
-24.2092	5.33318	4.66615	0.789093	-0.555097	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	1.94838
-23.8747	5.80209	4.64984	0.781289	-0.469369	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	4.72949
-23.563	6.20747	4.67733	0.760631	-0.434172	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	1.40832
-23.1986	6.378	4.56118	0.692521	-0.451008	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	4.53501
-22.7812	6.68302	4.66258	0.629824	-0.480736	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	1.95891
-22.3057	7.11747	4.96408	0.57364	-0.521797	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	3.69493
